Word,Frequency
happy,1213
calm,547
tired,524
neutral,515
relaxed,398
bored,394
excited,325
stressed,265
amused,228
focused,227
nervous,198
frustrated,186
annoyed,163
content,159
anxious,152
sad,120
confused,107
relieved,107
worn,98
hungry,97
sleepy,81
busy,73
worried,67
proud,62
tensed,61
angry,60
surprised,60
curious,59
uncomfortable,54
interested,54
satisfied,47
peaceful,46
relaxing,43
grateful,42
restless,37
embarrassed,28
overwhelmed,26
engaged,26
disappointed,25
exhausted,25
entertained,25
irritated,24
productive,23
concerned,22
distracted,19
scared,19
nostalgic,19
serene,19
boredom,17
guilty,17
focus,17
studious,16
alert,15
serious,15
rushed,14
eager,14
conflicted,13
upset,13
accomplished,13
determined,13
pleasant,13
confident,12
motivated,12
pleased,12
awkward,11
cold,11
hunger,11
impatient,11
shocked,11
stress,11
excitement,10
hopeful,10
intrigued,10
loving,10
prepared,10
relief,10
anxiety,9
flustered,9
startled,9
chill,9
energized,9
peace,9
disgusted,8
funny,8
glad,8
stimulated,8
sympathetic,8
exasperated,7
frustration,7
tense,7
active,7
relax,7
sincere,7
afraid,6
antsy,6
fatigue,6
hesitant,6
lonely,6
mad,6
pain,6
pensive,6
anticipation,6
attentive,6
happiness,6
impressed,6
joy,6
smart,6
thoughtful,6
defeated,5
deliberate,5
lazy,5
unfocused,5
unhappy,5
appreciative,5
aroused,5
contented,5
empathetic,5
full,5
good,5
inspired,5
intense,5
involved,5
thankful,5
anger,4
apprehensive,4
dejected,4
exhaustion,4
insecure,4
tiring,4
uneasy,4
amazed,4
animated,4
anticipatory,4
blissful,4
comfortable,4
industrious,4
interest,4
introspective,4
loved,4
refreshed,4
social,4
chatty,3
critical,3
down,3
dread,3
fussy,3
perplexed,3
procrastinating,3
regret,3
regretful,3
reluctant,3
sadness,3
shame,3
tiredness,3
unmotivated,3
unprepared,3
worry,3
absorbed,3
amusement,3
awe,3
chilling,3
concentrated,3
concentrating,3
delighted,3
emotional,3
energetic,3
friendly,3
helpful,3
inquisitive,3
intent,3
laughing,3
mindful,3
occupied,3
optimistic,3
patient,3
ready,3
reminiscent,3
rested,3
satisfaction,3
successful,3
thrilled,3
agitated,2
bewildered,2
bothered,2
clumsy,2
confusion,2
deprecating,2
disgust,2
drowsy,2
fatigued,2
grossed,2
grumpy,2
hurried,2
indecisive,2
indifferent,2
jealous,2
jittery,2
miserable,2
mixed,2
panic,2
risky,2
self-conscious,2
sick,2
sleepiness,2
stubborn,2
sulky,2
weakness,2
weary,2
winded,2
activated,2
admiration,2
affectionate,2
blessed,2
concentration,2
desirous,2
ease,2
encouraged,2
enjoyment,2
fascinated,2
fired,2
flattered,2
fresh,2
fulfilled,2
fulfillment,2
healthy,2
hilarious,2
informed,2
joyful,2
moved,2
none,2
nostalgia,2
organized,2
passionate,2
pumped,2
surprise,2
tranquil,2
aback,1
alone,1
angsty,1
annoyance,1
apathetic,1
ashamed,1
avoiding,1
bitter,1
cautious,1
chagrined,1
challenged,1
complacent,1
cramped,1
cranky,1
creeped,1
criticizing,1
defensive,1
depressed,1
depression,1
derisive,1
disagreeable,1
disappointment,1
disapproving,1
disbelief,1
discomfort,1
discouraged,1
disdained,1
disgruntled,1
disinterested,1
dismissive,1
dissatisfied,1
distress,1
done,1
drained,1
dull,1
ewww,1
excluded,1
exhaust,1
faint,1
fidgety,1
flummoxed,1
guilt,1
hassled,1
haste,1
hate,1
headache,1
indignant,1
irritating,1
jaded,1
lethargic,1
loose,1
mischievous,1
mournful,1
obstinate,1
offended,1
overworked,1
pained,1
pissed,1
preoccupied,1
regrouping,1
resigned,1
resistant,1
restraint,1
scattered,1
self-effacing,1
self-loathing,1
sluggish,1
smug,1
sneaky,1
sour,1
spacey,1
starving,1
stressful,1
suspense,1
suspenseful,1
torn,1
unamused,1
uncertainty,1
uncontented,1
unexcited,1
unintelligent,1
uninterested,1
unpleasant,1
unsure,1
waiting,1
wanting,1
weak,1
woolly,1
work,1
worked,1
acceptance,1
affable,1
ambiguous,1
analytical,1
anticipating,1
appreciation,1
astonished,1
awake,1
aware,1
bashful,1
better,1
blithe,1
bouncy,1
breath,1
calmness,1
care,1
cheerful,1
chuffed,1
closeness,1
collected,1
comforted,1
companionable,1
competent,1
comradery,1
conciliatory,1
confidence,1
considerate,1
coordinated,1
curiosity,1
cuteness,1
diligence,1
diligent,1
directed,1
dreaming,1
ecstatic,1
embodied,1
empowered,1
engrossed,1
enjoy,1
enthralled,1
euphoric,1
exciting,1
existentialist,1
fine,1
fun,1
giddy,1
giggly,1
gossipy,1
great,1
hot,1
humbled,1
humored,1
hyper,1
intellectual,1
invested,1
jovial,1
joyous,1
languid,1
longing,1
lovable,1
love,1
lucky,1
meticulous,1
okay,1
pining,1
positive,1
preparing,1
present,1
pride,1
proactive,1
productivity,1
reassured,1
receptive,1
reflective,1
resourceful,1
responsible,1
restful,1
righteous,1
sated,1
self-reflective,1
sensitive,1
sexual,1
silly,1
soothed,1
stocked,1
stress-free,1
studying,1
sympathy,1
tender,1
tentative,1
thinking,1
thorough,1
thrifty,1
tickled,1
touched,1
trusting,1
unconcerned,1
upbeat,1
victorious,1
warm,1
whole,1
willing,1
wondering,1
